 current generation is : 17423 and best solution fitness is : 7200.581968018995
 current generation is : 17424 and best solution fitness is : 7200.581968018995
 current generation is : 17425 and best solution fitness is : 7200.581968018995
 current generation is : 17426 and best solution fitness is : 7200.581968018995
 current generation is : 17427 and best solution fitness is : 7200.581968018995
 current generation is : 17428 and best solution fitness is : 7200.581968018995
 current generation is : 17429 and best solution fitness is : 7200.581968018995
 current generation is : 17430 and best solution fitness is : 7200.581968018995
 current generation is : 17431 and best solution fitness is : 7200.581968018995
 current generation is : 17432 and best solution fitness is : 7200.581968018995
 current generation is : 17433 and best solution fitness is : 7200.581968018995
 current generation is : 17434 and best solution fitness is : 7200.581968018995
 current generation is : 17435 and best solution fitness is : 7200.581968018995
 current generation is : 17436 and best solution fitness is : 7200.581968018995
 current generation is : 17437 and best solution fitness is : 7200.581968018995
 current generation is : 17438 and best solution fitness is : 7200.581968018995
 current generation is : 17439 and best solution fitness is : 7200.581968018995
 current generation is : 17440 and best solution fitness is : 7200.581968018995
 current generation is : 17441 and best solution fitness is : 7200.581968018995
 current generation is : 17442 and best solution fitness is : 7200.581968018995
 current generation is : 17443 and best solution fitness is : 7200.581968018995
 current generation is : 17444 and best solution fitness is : 7200.581968018995
 current generation is : 17445 and best solution fitness is : 7200.581968018995
 current generation is : 17446 and best solution fitness is : 7200.581968018995
 current generation is : 17447 and best solution fitness is : 7200.581968018995
 current generation is : 17448 and best solution fitness is : 7200.581968018995
 current generation is : 17449 and best solution fitness is : 7200.581968018995
 current generation is : 17450 and best solution fitness is : 7200.581968018995
 current generation is : 17451 and best solution fitness is : 7200.581968018995
 current generation is : 17452 and best solution fitness is : 7200.581968018995
 current generation is : 17453 and best solution fitness is : 7200.581968018995
 current generation is : 17454 and best solution fitness is : 7200.581968018995
 current generation is : 17455 and best solution fitness is : 7200.581968018995
 current generation is : 17456 and best solution fitness is : 7200.581968018995
 current generation is : 17457 and best solution fitness is : 7200.581968018995
 current generation is : 17458 and best solution fitness is : 7200.581968018995
 current generation is : 17459 and best solution fitness is : 7200.581968018995
 current generation is : 17460 and best solution fitness is : 7200.581968018995
 current generation is : 17461 and best solution fitness is : 7200.581968018995
 current generation is : 17462 and best solution fitness is : 7200.581968018995
 current generation is : 17463 and best solution fitness is : 7200.581968018995
 current generation is : 17464 and best solution fitness is : 7200.581968018995
 current generation is : 17465 and best solution fitness is : 7200.581968018995
 current generation is : 17466 and best solution fitness is : 7200.581968018995
 current generation is : 17467 and best solution fitness is : 7200.581968018995
 current generation is : 17468 and best solution fitness is : 7200.581968018995
 current generation is : 17469 and best solution fitness is : 7200.581968018995
 current generation is : 17470 and best solution fitness is : 7200.581968018995
 current generation is : 17471 and best solution fitness is : 7200.581968018995
 current generation is : 17472 and best solution fitness is : 7200.581968018995
 current generation is : 17473 and best solution fitness is : 7200.581968018995
 current generation is : 17474 and best solution fitness is : 7200.581968018995
 current generation is : 17475 and best solution fitness is : 7200.581968018995
 current generation is : 17476 and best solution fitness is : 7200.581968018995
 current generation is : 17477 and best solution fitness is : 7200.581968018995
 current generation is : 17478 and best solution fitness is : 7200.581968018995
 current generation is : 17479 and best solution fitness is : 7200.581968018995
 current generation is : 17480 and best solution fitness is : 7200.581968018995
 current generation is : 17481 and best solution fitness is : 7200.581968018995
 current generation is : 17482 and best solution fitness is : 7200.581968018995
